Date,Close,PE(TTM),PB(MRQ),PS(TTM)
2019/9/17,48.958,-66.49060059,7.718639127,1.75806129
2019/9/18,48.698,-66.13748932,7.677647947,1.748724818
2019/9/19,49.32,-66.98223877,7.775711462,1.771060586
2019/9/20,48.124,-65.35793304,7.587152035,1.728112698
2019/9/23,48.246,-65.52362061,7.606386358,1.732493758
2019/9/24,44.642,-60.62897491,7.038185545,1.603075624
2019/9/25,45.74,-62.12018585,7.21129445,1.642504334
2019/9/26,48.512,-65.88488007,7.648323488,1.742045641
2019/9/27,48.426,-65.76808167,7.634764867,1.738957405
2019/9/30,48.174,-65.42584229,7.585935035,1.729908228
2019/10/1,48.938,-66.46343994,7.706241723,1.757343173
2019/10/2,48.626,-66.03970337,7.657111243,1.746139407
2019/10/3,46.606,-63.29631424,7.339022881,1.673601985
2019/10/4,46.286,-62.86171722,7.288632645,1.662110925
2019/10/7,47.544,-64.57022858,7.486729259,1.707285166
2019/10/8,48.01,-65.20310974,7.56011004,1.724019051
2019/10/9,48.906,-66.41998291,7.701202699,1.756193995
2019/10/10,48.948,-66.47702026,7.707816418,1.757702231
2019/10/11,49.578,-67.33263397,7.807022194,1.780325294
2019/10/14,51.392,-69.79625702,8.092671843,1.845465302
2019/10/15,51.578,-70.04886627,8.121961167,1.85214448
2019/10/16,51.95,-70.55408478,8.180539816,1.865502834
2019/10/17,52.394,-71.1570816,8.250456268,1.881446719
2019/10/18,51.39,-69.79354095,8.092356904,1.845393419
2019/10/21,50.7,-68.85643768,7.994563367,1.820615888
2019/10/22,51.116,-69.42141724,8.060159784,1.835554242
2019/10/23,50.936,-55.46398544,7.6001259,1.879509807
2019/10/24,59.936,-65.26404572,8.943009776,2.211604834
2019/10/25,65.626,-71.45986176,9.792010804,2.421562672
2019/10/28,65.542,-71.40515137,9.779477221,2.418423891
2019/10/29,63.244,-68.91264343,9.436594205,2.334005117
2019/10/30,63.002,-68.6489563,9.400485549,2.325074196
2019/10/31,62.984,-68.62934113,9.397799782,2.324409723
2019/11/1,62.662,-68.27848053,9.349754381,2.312526464
2019/11/4,63.494,-69.18505096,9.473896535,2.343231201
2019/11/5,63.444,-69.13056946,9.466436069,2.34138608
2019/11/6,65.316,-71.17036438,9.745755915,2.410471678
2019/11/7,67.108,-73.12297821,10.01313902,2.476605177
2019/11/8,67.428,-73.47166443,10.060886,2.488414526
2019/11/11,69.018,-75.20417786,10.29812882,2.547093153
2019/11/12,69.986,-76.25894165,10.44256344,2.582817078
2019/11/13,69.222,-75.42646027,10.32856752,2.554621696
2019/11/14,69.87,-76.13254547,10.42525516,2.578536034
2019/11/15,70.434,-76.7470932,10.50940921,2.599350214
2019/11/18,69.998,-76.27201843,10.44435395,2.583259821
2019/11/19,71.904,-78.34885406,10.72874691,2.653600216
2019/11/20,70.444,-76.75798798,10.51090131,2.599719286
2019/11/21,70.966,-77.32678223,10.58878857,2.618983746
2019/11/22,66.608,-72.57816315,9.938534356,2.458152771
2019/11/25,67.268,-73.29732513,10.03701251,2.482509851
2019/11/26,65.784,-71.68030548,9.815585876,2.427743196
2019/11/27,66.258,-72.1967926,9.886311094,2.445235968
2019/11/29,65.988,-71.90259552,9.846024578,2.43527174
2019/12/2,66.974,-72.97696686,9.993144967,2.471659899
2019/12/3,67.24,-73.26681519,10.03283465,2.481476545
2019/12/4,66.606,-72.57598877,9.938235937,2.458078861
2019/12/5,66.074,-71.99629974,9.858856579,2.438445568
2019/12/6,67.178,-73.1992569,10.02358367,2.479188442
2019/12/9,67.906,-73.99250793,10.13220805,2.506055117
2019/12/10,69.768,-76.02140045,10.41003581,2.574771643
2019/12/11,70.54,-76.8625946,10.5252254,2.603262186
2019/12/12,71.936,-78.3837204,10.73352161,2.654781342
2019/12/13,71.678,-78.1026001,10.69502561,2.645259857
2019/12/16,76.3,-83.13887024,11.38467108,2.815833807
2019/12/17,75.798,-82.5918808,11.309768,2.797307491
2019/12/18,78.63,-85.67771149,11.7323288,2.901821852
2019/12/19,80.808,-88.05093384,12.05730669,2.982200384
2019/12/20,81.118,-88.38871765,12.10356158,2.9936409
2019/12/23,83.844,-91.35905457,12.51030619,3.094243288
2019/12/24,85.05,-92.67314911,12.69025263,3.138750315
2019/12/26,86.188,-93.91314697,12.86005283,3.180747986
2019/12/27,86.076,-93.79110718,12.84334139,3.176614761
2019/12/30,82.94,-90.37402344,12.37542096,3.060881376
2019/12/31,83.666,-91.1651001,12.53604801,3.087674141
2020/1/2,86.052,-93.76496124,12.89355298,3.175729036
2020/1/3,88.602,-96.54351807,13.27563079,3.269836187
2020/1/6,90.308,-98.40242767,13.53124834,3.33279562
2020/1/7,93.812,-102.2204971,14.05626821,3.462110043
2020/1/8,98.428,-107.2502365,14.74790397,3.632462263
2020/1/9,96.268,-104.8966293,14.42426159,3.552747965
2020/1/10,95.63,-104.2014465,14.32866722,3.529202938
2020/1/13,104.972,-114.3807831,15.72842053,3.873967171
2020/1/14,107.584,-117.2268982,16.11978808,3.970362425
2020/1/15,103.7,-112.9947739,15.53783113,3.827024221
2020/1/16,102.698,-111.9029617,15.38769702,3.790045738
2020/1/17,102.1,-111.251358,15.29809603,3.767976761
2020/1/21,109.44,-119.2492523,16.39788079,4.03885746
2020/1/22,113.912,-124.1220856,17.0679404,4.203895569
2020/1/23,114.44,-124.6974106,17.14705298,4.223381519
2020/1/24,112.964,-123.089119,16.92589735,4.168910027
2020/1/27,111.604,-121.6072159,16.72212252,4.118719578
2020/1/28,113.38,-123.5424042,16.98822848,4.184262276
2020/1/29,116.198,-121.4854507,15.88987458,4.260739803
2020/1/30,128.162,-133.993866,17.52593079,4.699434757
2020/1/31,130.114,-136.0346832,17.7928634,4.771010399
2020/2/3,156,-163.0986023,21.33272892,5.720196724
2020/2/4,177.412,-185.4849243,24.26078271,6.505330086
2020/2/5,146.94,-153.6263275,20.09378966,5.387985229
2020/2/6,149.792,-156.6081085,20.48379571,5.492561817
2020/2/7,149.614,-156.4220123,20.49806592,5.486035347
2020/2/8,149.614,-156.4220123,20.49806592,5.486035347
2020/2/9,149.614,-156.4220123,20.49806592,5.486035347
2020/2/10,154.256,-161.275238,21.13404933,5.656247616
2020/2/11,154.876,-161.9234467,21.21899326,5.678981781
2020/2/12,153.458,-160.440918,21.02471827,5.626986504
2020/2/13,160.8,-171.3509521,22.31860338,6.009623051
2020/2/14,160.006,-170.5048523,22.20839833,5.979948521
2020/2/15,160.006,-170.5048523,22.20839833,5.979948521
2020/2/16,160.006,-170.5048523,22.20839833,5.979948521
2020/2/17,160.006,-170.5048523,22.20839833,5.979948521
2020/2/18,171.68,-182.9448395,23.82871783,6.416244507
2020/2/19,183.484,-195.5233612,25.46708098,6.85739851
2020/2/20,179.882,-191.6850128,24.96713316,6.722780228
2020/2/21,180.2,-192.02388,25.0112707,6.734664917
2020/2/22,180.2,-192.02388,25.0112707,6.734664917
2020/2/23,180.2,-192.02388,25.0112707,6.734664917
2020/2/24,166.758,-177.6998901,23.1455576,6.232293129
2020/2/25,159.982,-170.4792786,22.2050672,5.97905159
2020/2/26,155.76,-165.9802399,21.61906506,5.821261883
2020/2/27,135.8,-144.7105713,18.84867126,5.075291157
2020/2/28,133.598,-142.3640747,18.54303964,4.992995262
2020/2/29,133.598,-142.3640747,18.54303964,4.992995262
2020/3/1,133.598,-142.3640747,18.54303964,4.992995262
2020/3/2,148.724,-158.4825745,20.64248737,5.558303356
2020/3/3,149.102,-158.885376,20.69495274,5.572430611
2020/3/4,149.9,-159.7357483,20.80571297,5.602254391
2020/3/5,144.908,-154.4161835,20.11283693,5.415687084
2020/3/6,140.696,-149.9278107,19.52822277,5.258270741
2020/3/7,140.696,-149.9278107,19.52822277,5.258270741
2020/3/8,140.696,-149.9278107,19.52822277,5.258270741
2020/3/9,121.6,-129.5788269,16.87774982,4.544590473
2020/3/10,129.066,-137.5347137,17.91401034,4.823619366
2020/3/11,126.846,-135.1690369,17.60588037,4.740650654
2020/3/12,112.11,-119.4661331,15.56056359,4.189918041
2020/3/13,109.324,-116.4973297,15.17387435,4.085796356
2020/3/14,109.324,-116.4973297,15.17387435,4.085796356
2020/3/15,109.324,-116.4973297,15.17387435,4.085796356
2020/3/16,89.014,-94.85468292,12.3549015,3.326745033
2020/3/17,86.04,-91.68554688,11.94211837,3.215596914
2020/3/18,72.244,-76.98431396,10.02727103,2.699995041
2020/3/19,85.528,-91.13994598,11.87105416,3.196461678
2020/3/20,85.506,-91.11650848,11.86800062,3.19563961
2020/3/21,85.506,-91.11650848,11.86800062,3.19563961
2020/3/22,85.506,-91.11650848,11.86800062,3.19563961
2020/3/23,86.858,-92.55722046,12.05565455,3.246168137
2020/3/24,101,-107.6271515,14.01852575,3.774701118
2020/3/25,107.85,-114.9266129,14.96928715,4.030707836
2020/3/26,105.632,-112.5630798,14.66143478,3.947814226
2020/3/27,102.872,-109.6219788,14.27835427,3.844663858
2020/3/28,102.872,-109.6219788,14.27835427,3.844663858
2020/3/29,102.872,-109.6219788,14.27835427,3.844663858
2020/3/30,100.426,-107.0154877,13.93885611,3.75324893
2020/3/31,104.8,-111.6764908,14.64792989,3.916719437
2020/4/1,96.312,-102.631546,13.46155938,3.599495173
2020/4/2,90.894,-96.85803986,12.70428377,3.39700675
2020/4/3,96.002,-102.3012009,13.41823058,3.58790946
2020/4/4,96.002,-102.3012009,13.41823058,3.58790946
2020/4/5,96.002,-102.3012009,13.41823058,3.58790946
2020/4/6,103.248,-110.0226517,14.43100635,3.858716249
2020/4/7,109.09,-116.2479782,15.24754458,4.077050686
2020/4/8,109.768,-116.9704666,15.34230885,4.102389812
2020/4/9,114.6,-122.1195221,16.01767906,4.282977581
2020/4/10,114.6,-122.1195221,16.01767906,4.282977581
2020/4/11,114.6,-122.1195221,16.01767906,4.282977581
2020/4/12,114.6,-122.1195221,16.01767906,4.282977581
2020/4/13,130.19,-138.7324677,18.1966984,4.865627289
2020/4/14,141.978,-151.2939301,19.84431097,5.306183338
2020/4/15,145.966,-155.5436096,20.40171502,5.455227852
2020/4/16,149.042,-158.8214417,20.83164853,5.570188046
2020/4/17,150.778,-160.6713562,21.07428982,5.63506794
2020/4/18,150.778,-160.6713562,21.07428982,5.63506794
2020/4/19,150.778,-160.6713562,21.07428982,5.63506794
2020/4/20,149.272,-159.0665283,20.86379571,5.578783989
2020/4/21,137.344,-146.3558807,19.19661529,5.132995605
2020/4/22,146.422,-156.0295258,20.46545029,5.472270012
2020/4/23,141.126,-150.3860321,19.76479493,5.274341106
2020/4/24,145.03,-154.5461884,20.31155285,5.420246601
2020/4/25,145.03,-154.5461884,20.31155285,5.420246601
2020/4/26,145.03,-154.5461884,20.31155285,5.420246601
2020/4/27,159.75,-170.2320557,22.37309914,5.97038126
2020/4/28,153.824,-163.9172211,21.5431587,5.748907089
2020/4/29,160.102,-1022.231689,16.17697844,5.651601791
2020/4/30,156.376,-1007.45813,15.80049707,5.569923401
2020/5/1,140.264,-903.6559448,14.17251318,4.996033192
2020/5/2,140.264,-903.6559448,14.17251318,4.996033192
2020/5/3,140.264,-903.6559448,14.17251318,4.996033192
2020/5/4,152.238,-980.7988892,15.38238651,5.422532558
2020/5/5,153.642,-989.8441772,15.52424905,5.472541332
2020/5/6,156.516,-1008.360046,15.8146429,5.574910164
2020/5/7,156.008,-1005.087219,15.76331372,5.556815624
2020/5/8,163.884,-1055.828613,16.55911816,5.837348938
2020/5/9,163.884,-1055.828613,16.55911816,5.837348938
2020/5/10,163.884,-1055.828613,16.55911816,5.837348938
2020/5/11,162.258,-1045.353149,16.39482435,5.779432774
2020/5/12,161.882,-1041.953003,16.35683267,5.765937328
2020/5/13,158.192,-1018.202271,15.98398879,5.634506702
2020/5/14,160.666,-1034.126221,16.23396596,5.722625732
2020/5/15,159.834,-1028.770996,16.14989927,5.692991734
2020/5/16,159.834,-1028.770996,16.14989927,5.692991734
2020/5/17,159.834,-1028.770996,16.14989927,5.692991734
2020/5/18,162.726,-1047.385376,16.44211187,5.79599905
2020/5/19,161.602,-1040.150757,16.328541,5.755964279
2020/5/20,163.112,-1049.869873,16.48111396,5.809747696
2020/5/21,165.52,-1065.368896,16.72442238,5.895516396
2020/5/22,163.376,-1051.569092,16.50778897,5.819150925
2020/5/23,163.376,-1051.569092,16.50778897,5.819150925
2020/5/24,163.376,-1051.569092,16.50778897,5.819150925
2020/5/25,163.376,-1051.569092,16.50778897,5.819150925
2020/5/26,163.774,-1054.130859,16.54800357,5.833327293
2020/5/27,164.046,-1055.881592,16.57548691,5.843015194
2020/5/28,161.162,-1037.318726,16.28408265,5.740292549
2020/5/29,167,-1074.894897,16.8739641,5.94823122
2020/5/30,167,-1074.894897,16.8739641,5.94823122
2020/5/31,167,-1074.894897,16.8739641,5.94823122
2020/6/1,179.62,-1156.123535,18.14911037,6.397732258
2020/6/2,176.312,-1134.831665,17.81486442,6.279907227
2020/6/3,176.592,-1136.633789,17.8431561,6.289880753
2020/6/4,172.876,-1112.71582,17.46768513,6.157523632
2020/6/5,177.132,-1140.109497,17.89771861,6.309114456
2020/6/6,177.132,-1140.109497,17.89771861,6.309114456
2020/6/7,177.132,-1140.109497,17.89771861,6.309114456
2020/6/8,189.984,-1222.831421,19.19630656,6.766878605
2020/6/9,188.134,-1210.923828,19.00937941,6.700985432
2020/6/10,205.01,-1319.546143,20.71455916,7.302077293
2020/6/11,194.568,-1252.336304,19.65948172,6.930152416
2020/6/12,187.056,-1203.985352,18.90045646,6.662589073
2020/6/13,187.056,-1203.985352,18.90045646,6.662589073
2020/6/14,187.056,-1203.985352,18.90045646,6.662589073
2020/6/15,198.18,-1275.584961,20.02444434,7.058804989
2020/6/16,196.426,-1264.295288,19.8472172,6.996330738
2020/6/17,198.358,-1276.730591,20.04242976,7.065145016
2020/6/18,200.792,-1292.397095,20.28836526,7.151839733
2020/6/19,200.18,-1288.457886,20.22652774,7.130041599
2020/6/20,200.18,-1288.457886,20.22652774,7.130041599
2020/6/21,200.18,-1288.457886,20.22652774,7.130041599
2020/6/22,198.864,-1279.987427,20.09355687,7.08316803
2020/6/23,200.356,-1289.590698,20.24431108,7.136310101
2020/6/24,192.17,-1236.901611,19.41718372,6.844739914
2020/6/25,197.196,-1269.251343,19.92501931,7.023756981
2020/6/26,191.948,-1235.472656,19.39475246,6.836833
2020/6/27,191.948,-1235.472656,19.39475246,6.836833
2020/6/28,191.948,-1235.472656,19.39475246,6.836833
2020/6/29,201.87,-1299.335571,20.39728822,7.190236092
2020/6/30,215.962,-1390.038696,21.89519895,7.692167282
2020/7/1,223.926,-1441.29895,22.7026251,7.975830078
2020/7/2,241.732,-1555.907227,24.50787747,8.61004734
2020/7/3,241.732,-1555.907227,24.50787747,8.61004734
2020/7/4,241.732,-1555.907227,24.50787747,8.61004734
2020/7/5,241.732,-1555.907227,24.50787747,8.61004734
2020/7/6,274.316,-1765.634033,27.81138995,9.770628929
2020/7/7,277.972,-1789.165894,28.18205167,9.900848389
2020/7/8,273.176,-1758.296387,27.69581162,9.730024338
2020/7/9,278.856,-1794.855713,28.27167557,9.9323349
2020/7/10,308.93,-1988.42688,31.32071296,11.00351524
2020/7/11,308.93,-1988.42688,31.32071296,11.00351524
2020/7/12,308.93,-1988.42688,31.32071296,11.00351524
2020/7/13,299.412,-1927.164307,30.35573531,10.66450214
2020/7/14,303.36,-1952.575684,30.75600131,10.80512238
2020/7/15,309.202,-1990.177612,31.34828955,11.01320362
2020/7/16,300.128,-1931.772827,30.42832661,10.69000435
2020/7/17,300.168,-1932.030396,30.43238199,10.69142914
2020/7/18,300.168,-1932.030396,30.43238199,10.69142914
2020/7/19,300.168,-1932.030396,30.43238199,10.69142914
2020/7/20,328.6,-2115.032715,33.37973573,11.70412445
2020/7/21,313.672,-2018.948853,31.8633246,11.17241669
2020/7/22,318.466,801.8035889,30.11155425,11.48192406
2020/7/23,302.614,761.8929443,28.61271809,10.91039848
2020/7/24,283.4,713.5177612,26.79599855,10.21765995
2020/7/25,283.4,713.5177612,26.79599855,10.21765995
2020/7/26,283.4,713.5177612,26.79599855,10.21765995
2020/7/27,307.92,775.2518921,29.11441028,11.10169983
2020/7/28,295.298,747.7207031,27.92097664,10.70333099
2020/7/29,299.822,759.1759033,28.34872928,10.86730671
2020/7/30,297.498,753.2913208,28.12899075,10.78307152
2020/7/31,286.152,724.5622559,27.05620529,10.37182617
2020/8/1,286.152,724.5622559,27.05620529,10.37182617
2020/8/2,286.152,724.5622559,27.05620529,10.37182617
2020/8/3,297,752.0303345,28.08190392,10.76502132
2020/8/4,297.4,753.0431519,28.11972466,10.77951908
2020/8/5,297.004,752.0404663,28.08228213,10.76516628
2020/8/6,297.916,754.3497314,28.16851343,10.79822254
2020/8/7,290.542,735.6781006,27.47128797,10.53094578
2020/8/8,290.542,735.6781006,27.47128797,10.53094578
2020/8/9,290.542,735.6781006,27.47128797,10.53094578
2020/8/10,283.714,718.3889771,26.82568784,10.28345871
2020/8/11,274.878,696.0154419,25.99022756,9.963190079
2020/8/12,310.952,787.3580322,29.40109154,11.27072334
2020/8/13,324.2,820.9031372,30.65371465,11.75090885
2020/8/14,330.142,835.9487915,31.21554183,11.96628189
2020/8/15,330.142,835.9487915,31.21554183,11.96628189
2020/8/16,330.142,835.9487915,31.21554183,11.96628189
2020/8/17,367.128,929.600647,34.71263711,13.30687141
2020/8/18,377.418,955.6558228,35.6855758,13.67984104
2020/8/19,375.706,951.3209229,35.52370301,13.61778831
2020/8/20,400.366,1013.762207,37.855352,14.51161098
2020/8/21,409.996,1038.14624,38.76588646,14.86065865
2020/8/22,409.996,1038.14624,38.76588646,14.86065865
2020/8/23,409.996,1038.14624,38.76588646,14.86065865
2020/8/24,402.84,1020.026611,38.08927331,14.60128307
2020/8/25,404.668,1024.655273,38.26211412,14.66754055
2020/8/26,430.634,1090.403442,40.71724785,15.60870075
2020/8/27,447.75,1133.742676,42.33559757,16.22908401
2020/8/28,442.68,1120.905029,41.85621962,16.0453186
2020/8/29,442.68,1120.905029,41.85621962,16.0453186
2020/8/30,442.68,1120.905029,41.85621962,16.0453186
2020/8/31,498.32,1261.790405,47.11708539,18.06203842
2020/9/1,475.05,1202.868774,44.91686349,17.21859741
2020/9/2,447.37,1132.780518,42.29966786,16.21531105
2020/9/3,407,1030.560059,38.48260907,14.75206566
2020/9/4,418.32,1059.223389,39.55293618,15.16236877
2020/9/5,418.32,1059.223389,39.55293618,15.16236877
2020/9/6,418.32,1059.223389,39.55293618,15.16236877
2020/9/7,418.32,1059.223389,39.55293618,15.16236877
2020/9/8,330.21,836.1209717,31.22197136,11.96874619
2020/9/9,366.28,927.4534302,34.63245713,13.27613449
2020/9/10,371.34,940.2658081,35.11088957,13.45953846
2020/9/11,372.72,943.7600708,35.24137114,13.50955772
2020/9/12,372.72,943.7600708,35.24137114,13.50955772
2020/9/13,372.72,943.7600708,35.24137114,13.50955772
2020/9/14,419.62,1062.515015,39.67585361,15.20948887
2020/9/15,449.76,1138.832153,42.52564682,16.30193901
2020/9/16,441.76,1118.575439,41.7692319,16.01197243
2020/9/17,423.43,1072.162354,40.03609622,15.34758568
2020/9/18,442.15,1119.562988,41.80610713,16.02610779
2020/9/19,442.15,1119.562988,41.80610713,16.02610779
2020/9/20,442.15,1119.562988,41.80610713,16.02610779
2020/9/21,449.39,1137.895386,42.49066263,16.28852844
2020/9/22,424.23,1074.187988,40.11173771,15.37658215
2020/9/23,380.36,963.1052246,35.96374739,13.78647614
2020/9/24,387.79,981.9186401,36.66626775,14.05578327
2020/9/25,407.34,1031.421021,38.51475671,14.76438999
2020/9/26,407.34,1031.421021,38.51475671,14.76438999
2020/9/27,407.34,1031.421021,38.51475671,14.76438999
2020/9/28,421.2,1066.515747,39.82524556,15.26675701
2020/9/29,419.07,1061.122437,39.62385008,15.18955326
2020/9/30,429.01,1086.291382,41.26854186,15.54983711
2020/10/1,448.16,1134.780884,43.11067275,16.24394608
2020/10/2,415.09,1051.044678,39.92950989,15.04529476
2020/10/3,415.09,1051.044678,39.92950989,15.04529476
2020/10/4,415.09,1051.044678,39.92950989,15.04529476
2020/10/5,425.68,1077.859497,40.94821309,15.42913914
2020/10/6,413.98,1048.234009,39.82273364,15.0050621
2020/10/7,425.3,1076.897339,40.91165906,15.41536522
2020/10/8,425.92,1078.467163,40.97129985,15.4378376
2020/10/9,434,1098.926514,41.74855403,15.73070431
2020/10/10,434,1098.926514,41.74855403,15.73070431
2020/10/11,434,1098.926514,41.74855403,15.73070431
2020/10/12,442.3,1119.942871,42.54697108,16.03154564
2020/10/13,446.65,1130.957397,42.96541857,16.18921471
2020/10/14,461.3,1168.05249,44.37467275,16.72021675
2020/10/15,448.88,1136.604004,43.17993303,16.27004242
2020/10/16,439.67,1113.283447,42.29397869,15.93621826
2020/10/17,439.67,1113.283447,42.29397869,15.93621826
2020/10/18,439.67,1113.283447,42.29397869,15.93621826
2020/10/19,430.83,1090.89978,41.44361644,15.61580467
2020/10/20,421.94,1068.389526,40.58419435,15.2935791
2020/10/21,422.64,708.3086548,24.990379,13.97712898
2020/10/22,425.79,713.5877686,25.17663609,14.08130264
2020/10/23,420.63,704.9400635,24.87152924,13.91065693
2020/10/24,420.63,704.9400635,24.87152924,13.91065693
2020/10/25,420.63,704.9400635,24.87152924,13.91065693
2020/10/26,420.28,716.5174561,24.85083401,14.13911533
2020/10/27,424.68,724.0188599,25.11100264,14.28714085
2020/10/28,406.02,692.2062378,24.00765115,13.65937901
2020/10/29,410.83,700.4065552,24.29206276,13.82119751
2020/10/30,388.04,661.5528564,22.94450754,13.05449295
2020/10/31,388.04,661.5528564,22.94450754,13.05449295
2020/11/1,388.04,661.5528564,22.94450754,13.05449295
2020/11/2,400.51,682.812439,23.68184908,13.47401047
2020/11/3,423.9,722.6890869,25.06488184,14.2609005
2020/11/4,420.98,717.7108765,24.89222448,14.16266537
2020/11/5,438.09,746.8809814,25.90392565,14.7382822
2020/11/6,429.95,733.003479,25.4226137,14.46443462
2020/11/7,429.95,733.003479,25.4226137,14.46443462
2020/11/8,429.95,733.003479,25.4226137,14.46443462
2020/11/9,421.26,718.1882324,24.90878066,14.17208481
2020/11/10,410.36,699.6052856,24.26427202,13.80538559
2020/11/11,417.13,711.1471558,24.66457693,14.03314304
2020/11/12,411.76,701.9921265,24.34705295,13.8524847
2020/11/13,408.5,696.4342651,24.15429165,13.7428112
2020/11/14,408.5,696.4342651,24.15429165,13.7428112
2020/11/15,408.5,696.4342651,24.15429165,13.7428112
2020/11/16,408.09,695.7352905,24.13004866,13.72901821
2020/11/17,441.61,752.8820801,26.11206055,14.85670185
2020/11/18,486.64,829.6517944,28.77464991,16.37160683
2020/11/19,499.27,851.1841431,29.52145212,16.79650688
2020/11/20,489.61,834.715271,28.95026373,16.47152519
2020/11/21,489.61,834.715271,28.95026373,16.47152519
2020/11/22,489.61,834.715271,28.95026373,16.47152519
2020/11/23,521.85,889.6798706,30.8565902,17.55614662
2020/11/24,555.38,946.84375,32.83919338,18.68416786
2020/11/25,574,978.5881958,33.9401797,19.31058502
2020/11/26,574,978.5881958,33.9401797,19.31058502
2020/11/27,585.76,998.6372681,34.63553948,19.7062149
