Date,Close,PE(TTM),PB(MRQ),PS(TTM)
2017/5/8,36.385426,17.44521523,5.949863952,3.618708675
2017/5/9,36.61846774,17.55694771,5.987971701,3.641885817
2017/5/10,36.44487542,17.47371864,5.959585316,3.624621211
2017/5/11,36.76006325,17.55238724,5.986416283,3.640939811
2017/5/12,37.2734386,17.79751587,6.070020018,3.691787623
2017/5/13,37.2734386,17.79751587,6.070020018,3.691787623
2017/5/14,37.2734386,17.79751587,6.070020018,3.691787623
2017/5/15,37.17792691,17.75191116,6.054465834,3.682327565
2017/5/16,37.12300768,17.72568703,6.045522179,3.676888032
2017/5/17,35.87658008,17.13053703,5.842540087,3.553434275
2017/5/18,36.42338452,17.39162827,5.931587787,3.607593107
2017/5/19,36.54754973,17.45091438,5.951808225,3.619891182
2017/5/20,36.54754973,17.45091438,5.951808225,3.619891182
2017/5/21,36.54754973,17.45091438,5.951808225,3.619891182
2017/5/22,36.76961441,17.55694771,5.987971701,3.641885817
2017/5/23,36.72424636,17.53528595,5.980583464,3.63739229
2017/5/24,36.61440791,17.48283958,5.962696153,3.626513223
2017/5/25,36.74096091,17.5432663,5.983305446,3.6390478
2017/5/26,36.67887831,17.51362228,5.973195227,3.632898762
2017/5/27,36.67887831,17.51362228,5.973195227,3.632898762
2017/5/28,36.67887831,17.51362228,5.973195227,3.632898762
2017/5/29,36.67887831,17.51362228,5.973195227,3.632898762
2017/5/30,36.69320506,17.52046394,5.975528354,3.634317771
2017/5/31,36.47591596,17.41671181,5.940142587,3.612796139
2017/6/1,36.57620323,17.4645977,5.95647448,3.6227292
2017/6/2,37.1182321,17.72340775,6.04474447,3.676415029
2017/6/3,37.1182321,17.72340775,6.04474447,3.676415029
2017/6/4,37.1182321,17.72340775,6.04474447,3.676415029
2017/6/5,36.75528766,17.55010605,5.985638573,3.640466808
2017/6/6,36.87945286,17.60939407,6.005859012,3.652764884
2017/6/7,37.09912976,17.7142868,6.041633633,3.674523017
2017/6/8,37.00839365,17.67096138,6.026857159,3.665535962
2017/6/9,35.57333045,16.98574066,5.793155556,3.523398591
2017/6/10,35.57333045,16.98574066,5.793155556,3.523398591
2017/6/11,35.57333045,16.98574066,5.793155556,3.523398591
2017/6/12,34.72327637,16.57985115,5.654723325,3.439204075
2017/6/13,35.00264807,16.7132473,5.700219311,3.466874745
2017/6/14,34.66119377,16.55020714,5.644613105,3.433055037
2017/6/15,34.45345583,16.45101547,5.610782757,3.412479411
2017/6/16,33.97112178,16.22070885,5.532234131,3.364706119
2017/6/17,33.97112178,16.22070885,5.532234131,3.364706119
2017/6/18,33.97112178,16.22070885,5.532234131,3.364706119
2017/6/19,34.94295327,16.68474388,5.690497946,3.460962209
2017/6/20,34.62537688,16.53310585,5.638780287,3.429507516
2017/6/21,34.83072703,16.63115692,5.672221781,3.44984664
2017/6/22,34.77342001,16.6037941,5.662889271,3.444170606
2017/6/23,34.92862651,16.67790413,5.688164819,3.4595432
2017/6/24,34.92862651,16.67790413,5.688164819,3.4595432
2017/6/25,34.92862651,16.67790413,5.688164819,3.4595432
2017/6/26,34.81878806,16.62545776,5.670277508,3.448664133
2017/6/27,34.31973946,16.38716888,5.5890069,3.39923533
2017/6/28,34.82117586,16.62659645,5.670666362,3.448900635
2017/6/29,34.3078005,16.38146782,5.587062627,3.398052823
2017/6/30,34.38898544,16.42023277,5.600283683,3.406093872
2017/7/1,34.38898544,16.42023277,5.600283683,3.406093872
2017/7/2,34.38898544,16.42023277,5.600283683,3.406093872
2017/7/3,34.26482024,16.36094475,5.532910585,3.393795797
2017/7/4,34.26482024,16.36094475,5.532910585,3.393795797
2017/7/5,34.40569999,16.42821312,5.555659137,3.407749382
2017/7/6,34.08096023,16.27315521,5.503221796,3.375585185
2017/7/7,34.42719012,16.43847466,5.559129255,3.409877895
2017/7/8,34.42719012,16.43847466,5.559129255,3.409877895
2017/7/9,34.42719012,16.43847466,5.559129255,3.409877895
2017/7/10,34.63731585,16.53880692,5.593059299,3.430690023
2017/7/11,34.74954209,16.59239388,5.611181027,3.441805591
2017/7/12,34.79968573,16.61633682,5.619277969,3.446772122
2017/7/13,35.28440757,16.84778404,5.697548412,3.494781916
2017/7/14,35.5876572,16.99258041,5.746515634,3.5248176
2017/7/15,35.5876572,16.99258041,5.746515634,3.5248176
2017/7/16,35.5876572,16.99258041,5.746515634,3.5248176
2017/7/17,35.7118224,17.05186844,5.766565206,3.537115675
2017/7/18,35.83598761,17.11115456,5.786614777,3.549413751
2017/7/19,36.06044009,17.21832657,5.822858233,3.571644887
2017/7/20,35.89807021,17.14079857,5.796639563,3.555562788
2017/7/21,35.88135566,17.13281822,5.788836768,3.553907278
2017/7/22,35.88135566,17.13281822,5.788836768,3.553907278
2017/7/23,35.88135566,17.13281822,5.788836768,3.553907278
2017/7/24,36.31593387,17.34032249,5.858948453,3.596950542
2017/7/25,36.47114037,17.41443062,5.883988341,3.612323136
2017/7/26,36.64306142,17.496521,5.911724832,3.62935124
2017/7/27,35.95060164,17.16588211,5.80000841,3.56076582
2017/7/28,35.69749565,17.04502678,5.759174132,3.535696666
2017/7/29,35.69749565,17.04502678,5.759174132,3.535696666
2017/7/30,35.69749565,17.04502678,5.759174132,3.535696666
2017/7/31,35.51363564,16.95723724,5.729511496,3.517486055
2017/8/1,35.82882423,16.76998711,5.852689911,3.500278255
2017/8/2,37.52176901,17.39863968,6.129234872,3.631492203
2017/8/3,37.14688561,17.22480774,6.06799713,3.595209635
2017/8/4,37.34268458,17.31559944,6.099981174,3.614159766
2017/8/5,37.34268458,17.31559944,6.099981174,3.614159766
2017/8/6,37.34268458,17.31559944,6.099981174,3.614159766
2017/8/7,37.92053033,17.58354378,6.194373107,3.670085763
2017/8/8,38.22377996,17.72415733,6.243909369,3.699435357
2017/8/9,38.45778361,17.83266449,6.282134202,3.722083074
2017/8/10,37.23283143,17.1971283,6.058245897,3.589432156
2017/8/11,37.75061997,17.43628502,6.142496549,3.639349575
2017/8/12,37.75061997,17.43628502,6.142496549,3.639349575
2017/8/13,37.75061997,17.43628502,6.142496549,3.639349575
2017/8/14,38.31874906,17.69869232,6.234938235,3.694120076
2017/8/15,38.73825367,17.89245415,6.303196865,3.734562429
2017/8/16,38.58243767,17.82048416,6.277843659,3.719540984
2017/8/17,37.8417124,17.47835922,6.157318422,3.648131343
2017/8/18,37.75541431,17.43849945,6.143276647,3.639811773
2017/8/19,37.75541431,17.43849945,6.143276647,3.639811773
2017/8/20,37.75541431,17.43849945,6.143276647,3.639811773
2017/8/21,37.68589641,17.40638924,6.131965217,3.633109898
2017/8/22,38.30196888,17.69094276,6.23220789,3.692502382
2017/8/23,38.34991226,17.71308517,6.240008876,3.697124365
2017/8/24,38.17971325,17.6344738,6.212315375,3.680716325
2017/8/25,38.32114623,17.69979858,6.235328285,3.694351175
2017/8/26,38.32114623,17.69979858,6.235328285,3.694351175
2017/8/27,38.32114623,17.69979858,6.235328285,3.694351175
2017/8/28,38.70709047,17.87805939,6.298126224,3.73155814
2017/8/29,39.05228283,18.03749657,6.354293324,3.764836419
2017/8/30,39.15775827,18.08621407,6.371455494,3.775004782
2017/8/31,39.31357427,18.15818214,6.396808699,3.790026227
2017/9/1,39.32556011,18.16371918,6.398758946,3.791181723
2017/9/2,39.32556011,18.16371918,6.398758946,3.791181723
2017/9/3,39.32556011,18.16371918,6.398758946,3.791181723
2017/9/4,39.32556011,18.16371918,6.398758946,3.791181723
2017/9/5,38.85331779,17.9455986,6.321919232,3.745655189
2017/9/6,38.81256591,17.92677689,6.315288393,3.741726503
2017/9/7,38.65674992,17.85480881,6.289935188,3.726705057
2017/9/8,38.02629443,17.56361389,6.187352219,3.665925978
2017/9/9,38.02629443,17.56361389,6.187352219,3.665925978
2017/9/10,38.02629443,17.56361389,6.187352219,3.665925978
2017/9/11,38.71428198,17.88138199,6.299296372,3.732251437
2017/9/12,38.56086315,17.81052017,6.274333216,3.717461091
2017/9/13,38.27080568,17.676548,6.227137249,3.689498093
2017/9/14,37.94239351,17.52486038,6.173700493,3.657837508
2017/9/15,38.32594057,17.70201302,6.236108383,3.694813373
2017/9/16,38.32594057,17.70201302,6.236108383,3.694813373
2017/9/17,38.32594057,17.70201302,6.236108383,3.694813373
2017/9/18,38.0358831,17.56804276,6.188912417,3.666850375
2017/9/19,38.05026612,17.57468605,6.191252712,3.66823697
2017/9/20,37.41261912,17.28016853,6.087499596,3.606764593
2017/9/21,36.77017779,16.98343658,5.98296638,3.544830018
2017/9/22,36.41060241,16.81735611,5.924458984,3.510165144
2017/9/23,36.41060241,16.81735611,5.924458984,3.510165144
2017/9/24,36.41060241,16.81735611,5.924458984,3.510165144
2017/9/25,36.08938174,16.66899109,5.872192376,3.479197857
2017/9/26,36.71024856,16.95575714,5.973215148,3.539052539
2017/9/27,36.97154,17.07644272,6.015730522,3.564242348
2017/9/28,36.74380892,16.97125816,5.978675838,3.542287928
2017/9/29,36.94517113,17.06426239,6.01143998,3.561700257
2017/9/30,36.94517113,17.06426239,6.01143998,3.561700257
2017/10/1,36.94517113,17.06426239,6.01143998,3.561700257
2017/10/2,36.87085889,17.02993965,5.954019074,3.554536183
2017/10/3,37.03146922,17.10412216,5.979954922,3.570019827
2017/10/4,36.79175231,16.99340248,5.941244701,3.546909911
2017/10/5,37.24961162,17.20487785,6.015181223,3.59104985
2017/10/6,37.2280371,17.19491386,6.011697303,3.588969958
2017/10/7,37.2280371,17.19491386,6.011697303,3.588969958
2017/10/8,37.2280371,17.19491386,6.011697303,3.588969958
2017/10/9,37.35748423,17.25470352,6.032600822,3.601449313
2017/10/10,37.37186725,17.26134491,6.034923435,3.602835908
2017/10/11,37.52768324,17.3333149,6.060085079,3.617857353
2017/10/12,37.39583894,17.27241707,6.038794457,3.605146899
2017/10/13,37.63315868,17.38203049,6.077117576,3.628025716
2017/10/14,37.63315868,17.38203049,6.077117576,3.628025716
2017/10/15,37.63315868,17.38203049,6.077117576,3.628025716
2017/10/16,38.32594057,17.70201302,6.188990114,3.694813373
2017/10/17,38.46737355,17.76733971,6.211829145,3.708448224
2017/10/18,38.29717454,17.68872833,6.184344888,3.692040183
2017/10/19,37.3910446,17.27020264,6.038020253,3.604684701
2017/10/20,37.45576817,17.30009842,6.058042288,3.610924378
2017/10/21,37.45576817,17.30009842,6.058042288,3.610924378
2017/10/22,37.45576817,17.30009842,6.058042288,3.610924378
2017/10/23,37.43659081,17.29124069,6.05494057,3.609075585
2017/10/24,37.65952754,17.39421082,6.090998038,3.630567807
2017/10/25,37.49412287,17.31781387,6.064245723,3.614621965
2017/10/26,37.73383979,17.42853355,6.103017194,3.637731881
2017/10/27,39.0858432,18.05299759,6.321688288,3.768071807
2017/10/28,39.0858432,18.05299759,6.321688288,3.768071807
2017/10/29,39.0858432,18.05299759,6.321688288,3.768071807
2017/10/30,39.96560428,18.45934296,6.463979586,3.852885199
2017/10/31,40.52174753,18.71621513,6.553929398,3.906500204
2017/11/1,40.00635616,18.47816467,6.470570736,3.856813885
2017/11/2,40.29881079,17.95881081,6.439004158,3.787948032
2017/11/3,41.35116806,18.31748772,6.607151372,3.863601473
2017/11/4,41.35116806,18.31748772,6.607151372,3.863601473
2017/11/5,41.35116806,18.31748772,6.607151372,3.863601473
2017/11/6,41.77067266,18.50331688,6.674180444,3.90279743
2017/11/7,41.90491413,18.56278229,6.695629747,3.915340136
2017/11/8,42.24770932,18.71463203,6.750402074,3.947368832
2017/11/9,42.16141123,18.67640305,6.736613237,3.939305664
2017/11/10,42.02187515,18.54791641,6.690267421,3.912204459
2017/11/11,42.02187515,18.54791641,6.690267421,3.912204459
2017/11/12,42.02187515,18.54791641,6.690267421,3.912204459
2017/11/13,41.85347008,18.47358322,6.663455793,3.896526077
2017/11/14,41.2207482,18.19430923,6.562720673,3.837620153
2017/11/15,40.67704042,17.95432281,6.476157415,3.787001374
2017/11/16,41.16300932,18.16882324,6.553528115,3.832244707
2017/11/17,40.93445959,18.06794548,6.517140904,3.810966902
2017/11/18,40.93445959,18.06794548,6.517140904,3.810966902
2017/11/19,40.93445959,18.06794548,6.517140904,3.810966902
2017/11/20,40.89356121,18.04989243,6.510629509,3.807159295
2017/11/21,41.65378979,18.38544846,6.631664861,3.877935994
2017/11/22,42.09164296,18.57871056,6.701375096,3.918699789
2017/11/23,42.09164296,18.57871056,6.701375096,3.918699789
2017/11/24,42.09404874,18.57977295,6.701758119,3.918923766
2017/11/25,42.09404874,18.57977295,6.701758119,3.918923766
2017/11/26,42.09404874,18.57977295,6.701758119,3.918923766
2017/11/27,41.88233952,18.48632622,6.668052072,3.899213799
2017/11/28,41.63694928,18.37801361,6.628983699,3.876368156
2017/11/29,40.77327188,17.99679756,6.491478345,3.79596045
2017/11/30,41.34344331,18.24846458,6.58225486,3.849042974
2017/12/1,41.15098038,18.16351318,6.551612998,3.831124823
2017/12/2,41.15098038,18.16351318,6.551612998,3.831124823
2017/12/3,41.15098038,18.16351318,6.551612998,3.831124823
2017/12/4,40.85025705,18.03077888,6.50373509,3.803127711
2017/12/5,40.81176447,18.01378822,6.497606718,3.79954408
2017/12/6,40.66019991,17.94688988,6.473476252,3.785433536
2017/12/7,40.7347793,17.97980881,6.485349973,3.792376819
2017/12/8,40.74680823,17.98511696,6.487265089,3.793496704
2017/12/9,40.74680823,17.98511696,6.487265089,3.793496704
2017/12/10,40.74680823,17.98511696,6.487265089,3.793496704
2017/12/11,41.54071782,18.33553886,6.613662768,3.86740908
2017/12/12,41.30735651,18.23253632,6.576509511,3.845683321
2017/12/13,41.44448635,18.29306412,6.598341837,3.858450004
2017/12/14,41.43245742,18.28775406,6.596426721,3.85733012
2017/12/15,41.85347008,18.47358322,6.663455793,3.896526077
2017/12/16,41.85347008,18.47358322,6.663455793,3.896526077
2017/12/17,41.85347008,18.47358322,6.663455793,3.896526077
2017/12/18,42.44288781,18.73374557,6.757296493,3.951400416
2017/12/19,41.99059992,18.53411102,6.685288119,3.90929276
2017/12/20,41.94488997,18.51393509,6.678010677,3.905037199
2017/12/21,42.10367189,18.58402061,6.703290213,3.919819674
2017/12/22,42.10367189,18.58402061,6.703290213,3.919819674
2017/12/23,42.10367189,18.58402061,6.703290213,3.919819674
2017/12/24,42.10367189,18.58402061,6.703290213,3.919819674
2017/12/25,42.10367189,18.58402061,6.703290213,3.919819674
2017/12/26,41.03550263,18.11254311,6.533227882,3.820373932
2017/12/27,41.04271999,18.11572838,6.534376951,3.821045862
2017/12/28,41.15819774,18.16670036,6.552762068,3.831796753
2017/12/29,40.71312722,17.97025108,6.481902764,3.790361027
2017/12/30,40.71312722,17.97025108,6.481902764,3.790361027
2017/12/31,40.71312722,17.97025108,6.481902764,3.790361027
2018/1/1,40.71312722,17.97025108,6.481902764,3.790361027
2018/1/2,41.44208057,18.29200172,6.530285655,3.858226027
2018/1/3,41.43486321,18.28881645,6.529148371,3.857554097
2018/1/4,41.62732614,18.37376785,6.559475949,3.875472248
2018/1/5,42.1012661,18.58295822,6.634157609,3.919595697
2018/1/6,42.1012661,18.58295822,6.634157609,3.919595697
2018/1/7,42.1012661,18.58295822,6.634157609,3.919595697
2018/1/8,41.94488997,18.51393509,6.609516452,3.905037199
2018/1/9,41.9400784,18.51181221,6.608758263,3.904589245
2018/1/10,41.93045525,18.50756454,6.607241884,3.903693337
2018/1/11,42.16862813,18.61268997,6.644772261,3.92586705
2018/1/12,42.60407551,18.80489159,6.713388405,3.966406868
2018/1/13,42.60407551,18.80489159,6.713388405,3.966406868
2018/1/14,42.60407551,18.80489159,6.713388405,3.966406868
2018/1/15,42.60407551,18.80489159,6.713388405,3.966406868
2018/1/16,42.38755471,18.70932198,6.679269881,3.946248948
2018/1/17,43.08763862,19.01832962,6.789586444,4.011426225
2018/1/18,43.12613121,19.03532028,6.79565196,4.015009855
2018/1/19,42.93366828,18.95036888,6.755155729,3.997091703
2018/1/20,42.93366828,18.95036888,6.755155729,3.997091703
2018/1/21,42.93366828,18.95036888,6.755155729,3.997091703
2018/1/22,42.58242343,18.79533386,6.69989109,3.964391076
2018/1/23,42.59204658,18.79958153,6.70140519,3.965286984
2018/1/24,41.91361475,18.50013161,6.594661163,3.902125499
2018/1/25,41.1654151,18.16988564,6.476939912,3.832468684
2018/1/26,41.26164657,18.21236038,6.492080909,3.84142776
2018/1/27,41.26164657,18.21236038,6.492080909,3.84142776
2018/1/28,41.26164657,18.21236038,6.492080909,3.84142776
2018/1/29,40.40759231,17.835392,6.357704562,3.761915962
2018/1/30,40.16941944,17.73026657,6.320230595,3.739742249
2018/1/31,40.28008562,17.77911186,6.337642742,3.750045186
2018/2/1,40.36428815,17.04967499,6.072210937,3.601677707
2018/2/2,38.61287548,16.11833954,5.808736771,3.404936476
2018/2/3,38.61287548,16.11833954,5.808736771,3.404936476
2018/2/4,38.61287548,16.11833954,5.808736771,3.404936476
2018/2/5,37.64815504,15.71563148,5.66360883,3.3198661
2018/2/6,39.2215395,16.37241554,5.900301282,3.458609306
2018/2/7,38.38191997,16.02193069,5.773992924,3.3845705
2018/2/8,37.32577963,15.58106136,5.615112212,3.291438593
2018/2/9,37.78232586,15.70759773,5.66071351,3.318168936
2018/2/10,37.78232586,15.70759773,5.66071351,3.318168936
2018/2/11,37.78232586,15.70759773,5.66071351,3.318168936
2018/2/12,39.30415089,16.34028053,5.88872,3.451820648
2018/2/13,39.69789292,16.50397491,5.947712155,3.486400376
2018/2/14,40.42981829,16.80826378,6.057372419,3.550680486
2018/2/15,41.78738284,17.37265778,6.260768685,3.669906299
2018/2/16,41.6521095,17.3164196,6.240501441,3.658026146
2018/2/17,41.6521095,17.3164196,6.240501441,3.658026146
2018/2/18,41.6521095,17.3164196,6.240501441,3.658026146
2018/2/19,41.6521095,17.3164196,6.240501441,3.658026146
2018/2/20,41.51200498,17.25817108,6.219510368,3.645721703
2018/2/21,41.32358854,17.17984009,6.191280993,3.629174348
2018/2/22,41.66901867,17.32344818,6.243034847,3.659511165
2018/2/23,42.39369726,17.62472534,6.351609366,3.723154838
2018/2/24,42.39369726,17.62472534,6.351609366,3.723154838
2018/2/25,42.39369726,17.62472534,6.351609366,3.723154838
2018/2/26,43.23190882,17.97320366,6.477193893,3.796769352
2018/2/27,43.09180429,17.91495705,6.456202819,3.784464909
2018/2/28,43.02658322,17.88784218,6.446431113,3.778736978
2018/3/1,42.27291749,17.57451248,6.333513613,3.712547559
2018/3/2,42.56520452,17.69602776,6.377305335,3.738217174
2018/3/3,42.56520452,17.69602776,6.377305335,3.738217174
2018/3/4,42.56520452,17.69602776,6.377305335,3.738217174
2018/3/5,42.71255583,17.75728798,6.399382154,3.751158054
2018/3/6,42.6763219,17.74222374,6.393953428,3.74797587
2018/3/7,42.28016428,17.57752609,6.334599358,3.713183996
2018/3/8,42.74154298,17.76933861,6.403725135,3.753703801
2018/3/9,43.47588394,18.07463264,6.513747314,3.818196055
2018/3/10,43.47588394,18.07463264,6.513747314,3.818196055
2018/3/11,43.47588394,18.07463264,6.513747314,3.818196055
2018/3/12,43.89619752,18.24937439,6.576720536,3.855109385
2018/3/13,43.47346835,18.07362938,6.513385399,3.81798391
2018/3/14,43.10388227,17.91997719,6.458012395,3.785525637
2018/3/15,43.15460977,17.94106674,6.465612611,3.789980694
2018/3/16,43.00242727,17.87779808,6.442811962,3.776615523
2018/3/17,43.00242727,17.87779808,6.442811962,3.776615523
2018/3/18,43.00242727,17.87779808,6.442811962,3.776615523
2018/3/19,42.34538535,17.60464096,6.344371065,3.718911926
2018/3/20,42.33089178,17.59861565,6.342199574,3.717639053
2018/3/21,41.37190045,17.19992447,6.198519294,3.63341726
2018/3/22,40.78732639,16.95689392,6.110935849,3.582078031
2018/3/23,39.84282863,16.56422997,5.969427059,3.499129111
2018/3/24,39.84282863,16.56422997,5.969427059,3.499129111
2018/3/25,39.84282863,16.56422997,5.969427059,3.499129111
2018/3/26,41.73423974,17.35056305,6.252806554,3.665239096
2018/3/27,40.66413103,16.9056778,6.09247818,3.571258606
2018/3/28,40.21483031,16.71888542,6.025161979,3.531799529
2018/3/29,40.5288577,16.84943962,6.072210937,3.559378454
2018/3/30,40.5288577,16.84943962,6.072210937,3.559378454
2018/3/31,40.5288577,16.84943962,6.072210937,3.559378454
2018/4/1,40.5288577,16.84943962,6.072210937,3.559378454
2018/4/2,40.26314221,16.7389698,5.87697661,3.536042441
2018/4/3,40.67620901,16.91069794,5.937269567,3.572319334
2018/4/4,41.45403069,17.23406982,6.050803672,3.640630209
2018/4/5,41.74148653,17.35357666,6.092761928,3.665875533
2018/4/6,40.67379341,16.90969467,5.936916976,3.572107189
2018/4/7,40.67379341,16.90969467,5.936916976,3.572107189
2018/4/8,40.67379341,16.90969467,5.936916976,3.572107189
2018/4/9,41.07719783,17.07740593,5.995799571,3.6075355
2018/4/10,41.85018832,17.39876747,6.108628496,3.675422084
2018/4/11,41.6545251,17.31742287,6.080068674,3.658238292
2018/4/12,42.0651763,17.48814774,6.140009041,3.69430304
2018/4/13,42.20769642,17.54739761,6.160811874,3.706819629
2018/4/14,42.20769642,17.54739761,6.160811874,3.706819629
2018/4/15,42.20769642,17.54739761,6.160811874,3.706819629
2018/4/16,42.47099631,17.65686226,6.199244226,3.729943496
2018/4/17,43.05557036,17.89989281,6.2845711,3.781282725
2018/4/18,42.95894655,17.85972214,6.270467485,3.772796902
2018/4/19,41.74148653,17.35357666,6.092761928,3.665875533
2018/4/20,40.03124507,16.64256096,5.809860765,3.515676466
2018/4/21,40.03124507,16.64256096,5.809860765,3.515676466
2018/4/22,40.03124507,16.64256096,5.809860765,3.515676466
2018/4/23,39.91529649,16.59435654,5.793032783,3.505493478
2018/4/24,39.35970958,16.36337852,5.712398703,3.456699996
2018/4/25,39.53121684,16.43468094,5.737290093,3.471762332
2018/4/26,39.66890577,16.49192238,5.757273321,3.483854629
2018/4/27,39.20994267,16.30111504,5.690662559,3.44354697
2018/4/28,39.20994267,16.30111504,5.690662559,3.44354697
2018/4/29,39.20994267,16.30111504,5.690662559,3.44354697
2018/4/30,39.92012768,16.59636497,5.793733949,3.505917769
2018/5/1,40.84771627,16.09241867,6.550779771,3.46789266
2018/5/2,42.65216595,16.27716637,6.840160758,3.507705278
2018/5/3,42.729465,16.30666542,6.852557266,3.514062335
2018/5/4,44.40588813,16.94643211,7.121406537,3.651931026
2018/5/5,44.40588813,16.94643211,7.121406537,3.651931026
2018/5/6,44.40588813,16.94643211,7.121406537,3.651931026
2018/5/7,44.7271623,17.06903839,7.172929523,3.678352547
2018/5/8,44.94215028,17.15108299,7.207407312,3.696033114
2018/5/9,45.25859326,17.27184486,7.258155517,3.722057319
2018/5/10,45.9059728,17.51890182,7.361976273,3.775297678
2018/5/11,45.73138028,17.38523293,7.305804595,3.74649226
2018/5/12,45.73138028,17.38523293,7.305804595,3.74649226
2018/5/13,45.73138028,17.38523293,7.305804595,3.74649226
2018/5/14,45.62468423,17.34467125,7.288759396,3.737751305
2018/5/15,45.2100246,17.18703461,7.222515556,3.703780778
2018/5/16,45.63195896,17.3474369,7.289921569,3.738347279
2018/5/17,45.34339466,17.23773766,7.243822054,3.714706971
2018/5/18,45.17850077,17.17505074,7.217479475,3.701198223
2018/5/19,45.17850077,17.17505074,7.217479475,3.701198223
2018/5/20,45.17850077,17.17505074,7.217479475,3.701198223
2018/5/21,45.4985889,17.29673576,7.268615071,3.727421086
2018/5/22,45.38461813,17.25340843,7.250407699,3.718084158
2018/5/23,45.67560734,17.36403084,7.296894605,3.741923124
2018/5/24,45.62468423,17.34467125,7.288759396,3.737751305
2018/5/25,45.72895537,17.38431168,7.305417204,3.746293602
2018/5/26,45.72895537,17.38431168,7.305417204,3.746293602
2018/5/27,45.72895537,17.38431168,7.305417204,3.746293602
2018/5/28,45.72895537,17.38431168,7.305417204,3.746293602
2018/5/29,45.56406148,17.32162476,7.279074624,3.732784854
2018/5/30,45.46706507,17.28475189,7.263578989,3.724838532
2018/5/31,45.31429573,17.22667503,7.239173364,3.712323074
2018/6/1,46.13149045,17.53734016,7.36972409,3.779270839
2018/6/2,46.13149045,17.53734016,7.36972409,3.779270839
2018/6/3,46.13149045,17.53734016,7.36972409,3.779270839
2018/6/4,46.51705116,17.68391418,7.43131924,3.81085747
2018/6/5,46.87593786,17.82034874,7.48865309,3.840258862
2018/6/6,47.03840684,17.8821125,7.514608279,3.853568951
2018/6/7,46.91231151,17.83417511,7.494463953,3.843238733
2018/6/8,46.48552733,17.67193031,7.426283159,3.808274915
2018/6/9,46.48552733,17.67193031,7.426283159,3.808274915
2018/6/10,46.48552733,17.67193031,7.426283159,3.808274915
2018/6/11,46.37155655,17.62860298,7.408075787,3.798937986
2018/6/12,46.62617212,17.72539711,7.44875183,3.819797082
2018/6/13,46.24303632,17.57974434,7.387544071,3.788409109
2018/6/14,46.26728542,17.58896255,7.391417979,3.79039569
2018/6/15,45.79200303,17.40827942,7.315489367,3.751458711
2018/6/16,45.79200303,17.40827942,7.315489367,3.751458711
2018/6/17,45.79200303,17.40827942,7.315489367,3.751458711
2018/6/18,45.76775393,17.3990612,7.311615458,3.749472131
2018/6/19,45.02815634,17.11789513,7.19346124,3.688881424
2018/6/20,45.22457406,17.19256592,7.224839901,3.704972726
2018/6/21,44.9723834,17.09669304,7.18455125,3.684312288
2018/6/22,44.84143826,17.04691315,7.163632142,3.673584754
2018/6/23,44.84143826,17.04691315,7.163632142,3.673584754
2018/6/24,44.84143826,17.04691315,7.163632142,3.673584754
2018/6/25,44.17458797,16.79340363,7.057099651,3.618953788
2018/6/26,44.72261766,17.00174332,7.144649989,3.663850509
2018/6/27,44.65714509,16.97685242,7.134190436,3.658486741
2018/6/28,44.98208305,17.10037994,7.186100813,3.685106921
2018/6/29,44.88751155,17.06442833,7.170992569,3.677359257
2018/6/30,44.88751155,17.06442833,7.170992569,3.677359257
2018/7/1,44.88751155,17.06442833,7.170992569,3.677359257
2018/7/2,45.38946795,17.25525284,7.144636612,3.718481474
2018/7/3,44.59894724,16.95472717,7.02020283,3.653718948
2018/7/4,44.59894724,16.95472717,7.02020283,3.653718948
2018/7/5,44.95783394,17.09116173,7.07669424,3.68312034
2018/7/6,45.58103585,17.32807922,7.174790811,3.73417546
2018/7/7,45.58103585,17.32807922,7.174790811,3.73417546
2018/7/8,45.58103585,17.32807922,7.174790811,3.73417546
2018/7/9,46.2139374,17.56868172,7.274414176,3.786025213
2018/7/10,46.15816446,17.54747963,7.265635106,3.781456077
2018/7/11,45.55921166,17.31978226,7.171355522,3.732387538
2018/7/12,46.32305835,17.61016655,7.291590619,3.794964825
2018/7/13,46.39580566,17.6378212,7.30304158,3.800924567
2018/7/14,46.39580566,17.6378212,7.30304158,3.800924567
2018/7/15,46.39580566,17.6378212,7.30304158,3.800924567
2018/7/16,46.29395943,17.59910393,7.287010234,3.792580928
2018/7/17,46.42490458,17.64888382,7.307621965,3.803308463
2018/7/18,46.17028901,17.55208969,7.267543599,3.782449368
2018/7/19,46.52917571,17.68852234,7.32403501,3.81185076
2018/7/20,46.42247967,17.64796257,7.287638782,3.803109805
2018/7/21,46.42247967,17.64796257,7.287638782,3.803109805
2018/7/22,46.42247967,17.64796257,7.287638782,3.803109805
2018/7/23,46.46370314,17.66363335,7.294110254,3.806486992
2018/7/24,46.80076565,17.79177094,7.347024055,3.834100462
2018/7/25,47.24209929,17.95954895,7.416306872,3.870256228
2018/7/26,47.09417977,17.90331459,7.393085708,3.858138087
2018/7/27,46.3109338,17.60555649,7.270127741,3.793971535
2018/7/28,46.3109338,17.60555649,7.270127741,3.793971535
2018/7/29,46.3109338,17.60555649,7.270127741,3.793971535
2018/7/30,46.05146842,17.50691795,7.229395535,3.772715123
2018/7/31,46.143615,16.66610146,7.995603429,3.663912541
